Date,Package,Version,Count
2023-09-28T06:18:33Z,plugin/k8saudit,0.6.1,221
2023-09-29T06:17:53Z,plugin/k8saudit,0.6.1,249
2023-09-30T06:17:05Z,plugin/k8saudit,0.6.1,275
2023-10-01T06:17:09Z,plugin/k8saudit,0.6.1,298
2023-10-02T06:18:33Z,plugin/k8saudit,0.6.1,321
2023-10-03T06:18:05Z,plugin/k8saudit,0.6.1,344
2023-10-04T06:18:45Z,plugin/k8saudit,0.6.1,370
2023-10-05T06:18:12Z,plugin/k8saudit,0.6.1,400
2023-10-06T06:18:15Z,plugin/k8saudit,0.6.1,430
2023-10-07T06:16:52Z,plugin/k8saudit,0.6.1,462
2023-10-08T06:17:21Z,plugin/k8saudit,0.6.1,488
2023-10-09T06:18:52Z,plugin/k8saudit,0.6.1,515
2023-10-10T06:18:57Z,plugin/k8saudit,0.6.1,580
2023-10-11T06:19:22Z,plugin/k8saudit,0.6.1,667
2023-10-12T06:18:28Z,plugin/k8saudit,0.6.1,723
2023-10-13T06:19:04Z,plugin/k8saudit,0.6.1,779
2023-10-14T06:17:20Z,plugin/k8saudit,0.6.1,835
2023-10-15T06:17:11Z,plugin/k8saudit,0.6.1,885
2023-10-16T06:19:17Z,plugin/k8saudit,0.6.1,935
2023-10-17T06:18:58Z,plugin/k8saudit,0.6.1,1033
2023-10-18T06:18:46Z,plugin/k8saudit,0.6.1,1100
2023-10-19T06:18:58Z,plugin/k8saudit,0.6.1,1193
2023-10-20T06:18:21Z,plugin/k8saudit,0.6.1,1277
2023-10-21T06:16:52Z,plugin/k8saudit,0.6.1,1338
2023-10-22T06:17:12Z,plugin/k8saudit,0.6.1,1394
2023-10-23T06:18:41Z,plugin/k8saudit,0.6.1,1449
2023-10-24T06:19:12Z,plugin/k8saudit,0.6.1,1506
2023-10-25T06:18:17Z,plugin/k8saudit,0.6.1,1567
2023-10-26T06:18:07Z,plugin/k8saudit,0.6.1,1660
2023-10-27T06:17:59Z,plugin/k8saudit,0.6.1,1726
2023-10-28T06:16:38Z,plugin/k8saudit,0.6.1,1787
