Date,Package,Version,Count
2024-02-20T06:18:10Z,charts/falcosidekick,0.7.13,1
2024-02-21T06:17:28Z,charts/falcosidekick,0.7.13,1
2024-02-22T06:17:56Z,charts/falcosidekick,0.7.13,1
2024-02-23T06:18:04Z,charts/falcosidekick,0.7.13,2
2024-02-24T06:16:00Z,charts/falcosidekick,0.7.13,2
2024-02-25T06:16:18Z,charts/falcosidekick,0.7.13,2
2024-02-26T06:18:46Z,charts/falcosidekick,0.7.13,3
2024-02-27T06:17:10Z,charts/falcosidekick,0.7.13,3
2024-02-28T06:17:49Z,charts/falcosidekick,0.7.13,4
2024-02-29T06:18:05Z,charts/falcosidekick,0.7.13,4
2024-03-01T06:18:13Z,charts/falcosidekick,0.7.13,5
2024-03-02T06:18:24Z,charts/falcosidekick,0.7.13,5
2024-03-03T06:17:06Z,charts/falcosidekick,0.7.13,6
2024-03-04T07:04:06Z,charts/falcosidekick,0.7.13,6
