Date,Package,Version,Count
2024-02-15T06:17:52Z,rules/falco-incubating-rules,3.0.1,240
2024-02-16T06:17:19Z,rules/falco-incubating-rules,3.0.1,615
2024-02-17T06:17:07Z,rules/falco-incubating-rules,3.0.1,13
2024-02-18T06:16:55Z,rules/falco-incubating-rules,3.0.1,15
2024-02-19T06:18:50Z,rules/falco-incubating-rules,3.0.1,17
2024-02-20T06:18:10Z,rules/falco-incubating-rules,3.0.1,21
2024-02-21T06:17:27Z,rules/falco-incubating-rules,3.0.1,25
2024-02-22T06:17:56Z,rules/falco-incubating-rules,3.0.1,31
2024-02-23T06:18:03Z,rules/falco-incubating-rules,3.0.1,64
2024-02-24T06:15:59Z,rules/falco-incubating-rules,3.0.1,111
2024-02-25T06:16:18Z,rules/falco-incubating-rules,3.0.1,115
2024-02-26T06:18:45Z,rules/falco-incubating-rules,3.0.1,120
2024-02-27T06:17:10Z,rules/falco-incubating-rules,3.0.1,174
2024-02-28T06:17:49Z,rules/falco-incubating-rules,3.0.1,242
2024-02-29T06:18:05Z,rules/falco-incubating-rules,3.0.1,309
2024-03-01T06:18:13Z,rules/falco-incubating-rules,3.0.1,347
2024-03-02T06:18:24Z,rules/falco-incubating-rules,3.0.1,398
2024-03-03T06:17:06Z,rules/falco-incubating-rules,3.0.1,422
2024-03-04T07:04:06Z,rules/falco-incubating-rules,3.0.1,448
2024-03-05T06:17:19Z,rules/falco-incubating-rules,3.0.1,508
2024-03-06T06:19:17Z,rules/falco-incubating-rules,3.0.1,556
2024-03-07T06:18:25Z,rules/falco-incubating-rules,3.0.1,617
2024-03-08T06:17:18Z,rules/falco-incubating-rules,3.0.1,690
2024-03-09T06:19:01Z,rules/falco-incubating-rules,3.0.1,765
2024-03-10T06:16:15Z,rules/falco-incubating-rules,3.0.1,798
2024-03-11T06:18:02Z,rules/falco-incubating-rules,3.0.1,834
2024-03-12T06:17:47Z,rules/falco-incubating-rules,3.0.1,894
2024-03-13T06:18:12Z,rules/falco-incubating-rules,3.0.1,972
2024-03-14T06:17:37Z,rules/falco-incubating-rules,3.0.1,1033
2024-03-15T06:17:43Z,rules/falco-incubating-rules,3.0.1,1099
2024-03-16T06:16:29Z,rules/falco-incubating-rules,3.0.1,1161
2024-03-17T06:16:13Z,rules/falco-incubating-rules,3.0.1,1201
2024-03-18T06:18:17Z,rules/falco-incubating-rules,3.0.1,1245
2024-03-19T06:17:30Z,rules/falco-incubating-rules,3.0.1,1404
2024-03-20T06:17:45Z,rules/falco-incubating-rules,3.0.1,1595
2024-03-21T06:17:54Z,rules/falco-incubating-rules,3.0.1,1807
2024-03-22T06:17:33Z,rules/falco-incubating-rules,3.0.1,2055
2024-03-23T06:21:01Z,rules/falco-incubating-rules,3.0.1,2360
2024-03-24T06:17:26Z,rules/falco-incubating-rules,3.0.1,2506
2024-03-25T06:18:43Z,rules/falco-incubating-rules,3.0.1,2640
2024-03-26T06:18:25Z,rules/falco-incubating-rules,3.0.1,2829
2024-03-27T06:17:35Z,rules/falco-incubating-rules,3.0.1,3677
