Date,Package,Version,Count
2023-12-22T06:18:21Z,ruleset/gcpaudit,0.2.2,129
2023-12-23T06:17:18Z,ruleset/gcpaudit,0.2.2,185
2023-12-24T06:17:11Z,ruleset/gcpaudit,0.2.2,229
2023-12-25T06:18:42Z,ruleset/gcpaudit,0.2.2,309
2023-12-26T06:18:05Z,ruleset/gcpaudit,0.2.2,393
2023-12-27T06:18:19Z,ruleset/gcpaudit,0.2.2,477
2023-12-28T06:18:01Z,ruleset/gcpaudit,0.2.2,565
2023-12-29T06:18:30Z,ruleset/gcpaudit,0.2.2,644
2023-12-30T06:16:59Z,ruleset/gcpaudit,0.2.2,688
2023-12-31T06:16:54Z,ruleset/gcpaudit,0.2.2,728
2024-01-01T06:19:19Z,ruleset/gcpaudit,0.2.2,800
2024-01-02T06:18:14Z,ruleset/gcpaudit,0.2.2,876
2024-01-03T06:18:22Z,ruleset/gcpaudit,0.2.2,993
2024-01-04T06:18:51Z,ruleset/gcpaudit,0.2.2,12
2024-01-05T06:18:35Z,ruleset/gcpaudit,0.2.2,14
2024-01-06T06:17:07Z,ruleset/gcpaudit,0.2.2,14
2024-01-07T06:17:42Z,ruleset/gcpaudit,0.2.2,14
2024-01-08T06:19:09Z,ruleset/gcpaudit,0.2.2,15
2024-01-09T06:18:40Z,ruleset/gcpaudit,0.2.2,16
2024-01-10T06:18:56Z,ruleset/gcpaudit,0.2.2,17
2024-01-11T06:18:47Z,ruleset/gcpaudit,0.2.2,17
2024-01-12T06:18:53Z,ruleset/gcpaudit,0.2.2,18
2024-01-13T06:17:17Z,ruleset/gcpaudit,0.2.2,19
