Date,Package,Version,Count
2023-09-28T06:18:33Z,rules/falco-rules,1.0.2-rc1,10
2023-09-29T06:17:53Z,rules/falco-rules,1.0.2-rc1,10
2023-09-30T06:17:05Z,rules/falco-rules,1.0.2-rc1,10
2023-10-01T06:17:09Z,rules/falco-rules,1.0.2-rc1,10
2023-10-02T06:18:33Z,rules/falco-rules,1.0.2-rc1,10
2023-10-03T06:18:05Z,rules/falco-rules,1.0.2-rc1,10
2023-10-04T06:18:45Z,rules/falco-rules,1.0.2-rc1,10
2023-10-05T06:18:12Z,rules/falco-rules,1.0.2-rc1,10
2023-10-06T06:18:15Z,rules/falco-rules,1.0.2-rc1,10
2023-10-07T06:16:52Z,rules/falco-rules,1.0.2-rc1,10
2023-10-08T06:17:21Z,rules/falco-rules,1.0.2-rc1,10
2023-10-09T06:18:52Z,rules/falco-rules,1.0.2-rc1,10
2023-10-10T06:18:57Z,rules/falco-rules,1.0.2-rc1,10
2023-10-11T06:19:22Z,rules/falco-rules,1.0.2-rc1,10
2023-10-12T06:18:28Z,rules/falco-rules,1.0.2-rc1,10
2023-10-13T06:19:04Z,rules/falco-rules,1.0.2-rc1,10
2023-10-14T06:17:21Z,rules/falco-rules,1.0.2-rc1,10
2023-10-15T06:17:11Z,rules/falco-rules,1.0.2-rc1,10
2023-10-16T06:19:17Z,rules/falco-rules,1.0.2-rc1,10
2023-10-17T06:18:58Z,rules/falco-rules,1.0.2-rc1,10
2023-10-18T06:18:46Z,rules/falco-rules,1.0.2-rc1,10
2023-10-19T06:18:58Z,rules/falco-rules,1.0.2-rc1,10
2023-10-20T06:18:21Z,rules/falco-rules,1.0.2-rc1,10
2023-10-21T06:16:52Z,rules/falco-rules,1.0.2-rc1,10
2023-10-22T06:17:11Z,rules/falco-rules,1.0.2-rc1,10
2023-10-23T06:18:41Z,rules/falco-rules,1.0.2-rc1,10
2023-10-24T06:19:12Z,rules/falco-rules,1.0.2-rc1,10
2023-10-25T06:18:17Z,rules/falco-rules,1.0.2-rc1,10
2023-10-26T06:18:07Z,rules/falco-rules,1.0.2-rc1,10
2023-10-27T06:17:59Z,rules/falco-rules,1.0.2-rc1,10
2023-10-28T06:16:38Z,rules/falco-rules,1.0.2-rc1,10
2023-10-29T06:16:32Z,rules/falco-rules,1.0.2-rc1,10
2023-10-30T06:18:13Z,rules/falco-rules,1.0.2-rc1,10
2023-10-31T06:18:03Z,rules/falco-rules,1.0.2-rc1,10
2023-11-01T06:18:35Z,rules/falco-rules,1.0.2-rc1,11
2023-11-02T06:17:37Z,rules/falco-rules,1.0.2-rc1,11
2023-11-03T06:17:59Z,rules/falco-rules,1.0.2-rc1,12
2023-11-04T06:16:41Z,rules/falco-rules,1.0.2-rc1,12
2023-11-05T06:16:51Z,rules/falco-rules,1.0.2-rc1,13
2023-11-06T06:18:48Z,rules/falco-rules,1.0.2-rc1,13
2023-11-07T06:17:57Z,rules/falco-rules,1.0.2-rc1,14
2023-11-08T06:17:58Z,rules/falco-rules,1.0.2-rc1,15
