Date,Package,Version,Count
2023-04-13T06:18:08Z,plugin/okta,0.7.0,1
2023-04-14T06:18:10Z,plugin/okta,0.7.0,1
2023-04-15T06:16:48Z,plugin/okta,0.7.0,1
2023-04-16T06:16:56Z,plugin/okta,0.7.0,1
2023-04-17T06:18:37Z,plugin/okta,0.7.0,1
2023-04-18T06:18:33Z,plugin/okta,0.7.0,1
2023-04-19T06:18:25Z,plugin/okta,0.7.0,1
2023-04-20T06:18:14Z,plugin/okta,0.7.0,1
2023-04-21T06:18:13Z,plugin/okta,0.7.0,1
2023-04-22T06:17:15Z,plugin/okta,0.7.0,1
2023-04-23T06:17:35Z,plugin/okta,0.7.0,1
2023-04-24T06:18:45Z,plugin/okta,0.7.0,1
2023-04-25T06:18:30Z,plugin/okta,0.7.0,1
2023-04-26T06:17:58Z,plugin/okta,0.7.0,1
2023-04-27T06:18:29Z,plugin/okta,0.7.0,1
2023-04-28T06:18:04Z,plugin/okta,0.7.0,1
2023-04-29T06:16:46Z,plugin/okta,0.7.0,1
2023-04-30T06:17:12Z,plugin/okta,0.7.0,1
2023-05-01T06:18:19Z,plugin/okta,0.7.0,1
2023-05-02T06:18:16Z,plugin/okta,0.7.0,1
2023-05-03T06:17:45Z,plugin/okta,0.7.0,1
2023-05-04T06:18:06Z,plugin/okta,0.7.0,1
2023-05-05T06:17:48Z,plugin/okta,0.7.0,3
2023-05-06T06:16:43Z,plugin/okta,0.7.0,3
2023-05-07T06:17:03Z,plugin/okta,0.7.0,3
2023-05-08T06:18:02Z,plugin/okta,0.7.0,3
2023-05-09T06:18:14Z,plugin/okta,0.7.0,3
2023-05-10T06:18:17Z,plugin/okta,0.7.0,3
2023-05-11T06:17:44Z,plugin/okta,0.7.0,3
2023-05-12T06:17:12Z,plugin/okta,0.7.0,3
2023-05-13T06:16:32Z,plugin/okta,0.7.0,3
2023-05-14T06:16:34Z,plugin/okta,0.7.0,3
2023-05-15T06:17:56Z,plugin/okta,0.7.0,3
2023-05-16T06:17:52Z,plugin/okta,0.7.0,3
2023-05-17T06:17:33Z,plugin/okta,0.7.0,3
2023-05-18T06:18:05Z,plugin/okta,0.7.0,3
2023-05-19T06:17:30Z,plugin/okta,0.7.0,3
2023-05-20T06:16:31Z,plugin/okta,0.7.0,4
2023-05-21T06:16:31Z,plugin/okta,0.7.0,4
2023-05-22T06:18:00Z,plugin/okta,0.7.0,4
2023-05-23T06:17:44Z,plugin/okta,0.7.0,17
2023-05-24T06:17:14Z,plugin/okta,0.7.0,18
2023-05-25T06:17:56Z,plugin/okta,0.7.0,18
2023-05-26T06:17:21Z,plugin/okta,0.7.0,18
2023-05-27T06:16:43Z,plugin/okta,0.7.0,18
2023-05-28T06:17:07Z,plugin/okta,0.7.0,18
2023-05-29T06:18:16Z,plugin/okta,0.7.0,18
2023-05-30T06:17:17Z,plugin/okta,0.7.0,18
2023-05-31T06:19:12Z,plugin/okta,0.7.0,18
2023-06-01T06:18:06Z,plugin/okta,0.7.0,18
2023-06-02T06:17:33Z,plugin/okta,0.7.0,18
2023-06-03T06:16:44Z,plugin/okta,0.7.0,18
2023-06-04T06:16:28Z,plugin/okta,0.7.0,18
2023-06-05T06:18:31Z,plugin/okta,0.7.0,18
2023-06-06T06:17:22Z,plugin/okta,0.7.0,18
2023-06-07T06:17:27Z,plugin/okta,0.7.0,18
2023-06-08T06:17:50Z,plugin/okta,0.7.0,18
2023-06-09T06:17:59Z,plugin/okta,0.7.0,18
2023-06-10T06:16:47Z,plugin/okta,0.7.0,18
2023-06-11T06:16:48Z,plugin/okta,0.7.0,18
2023-06-12T06:18:37Z,plugin/okta,0.7.0,18
